# x,       y,       z
-1.327273e+00,3.109091e-01,1.141930e+02
-1.327273e+00,3.436364e-01,1.097727e+02
-1.327273e+00,3.763636e-01,1.053054e+02
-1.327273e+00,4.090909e-01,9.997396e+01
-1.327273e+00,4.418182e-01,9.589912e+01
-1.327273e+00,4.745455e-01,9.050516e+01
-1.327273e+00,5.072727e-01,8.620024e+01
-1.327273e+00,5.400000e-01,8.279699e+01
-1.327273e+00,5.727273e-01,8.003624e+01
-1.327273e+00,6.054545e-01,7.454498e+01
-1.327273e+00,6.381818e-01,7.005152e+01
-1.327273e+00,6.709091e-01,6.759824e+01
-1.327273e+00,7.036364e-01,6.427967e+01
-1.327273e+00,7.363636e-01,6.012340e+01
-1.327273e+00,7.690909e-01,5.709145e+01
-1.327273e+00,8.018182e-01,5.344097e+01
-1.327273e+00,8.345455e-01,5.244870e+01
-1.327273e+00,8.672727e-01,4.565174e+01
-1.327273e+00,9.000000e-01,4.430642e+01
-1.327273e+00,9.327273e-01,4.158267e+01
-1.327273e+00,9.654545e-01,3.747232e+01
-1.327273e+00,9.981818e-01,3.571852e+01
-1.327273e+00,1.030909e+00,3.318567e+01
-1.327273e+00,1.063636e+00,3.145950e+01
-1.327273e+00,1.096364e+00,2.937596e+01
-1.327273e+00,1.129091e+00,2.513246e+01
-1.327273e+00,1.161818e+00,2.331963e+01
-1.327273e+00,1.194545e+00,2.409301e+01
-1.327273e+00,1.227273e+00,2.014400e+01
-1.327273e+00,1.260000e+00,1.921358e+01
-1.327273e+00,1.292727e+00,1.665467e+01
-1.327273e+00,1.325455e+00,1.547861e+01
-1.327273e+00,1.358182e+00,1.326303e+01
-1.327273e+00,1.390909e+00,1.123503e+01
-1.327273e+00,1.423636e+00,9.082857e+00
-1.327273e+00,1.456364e+00,1.168503e+01
-1.327273e+00,1.489091e+00,8.859921e+00
-1.327273e+00,1.521818e+00,6.881389e+00
-1.327273e+00,1.554545e+00,5.839473e+00
-1.327273e+00,1.587273e+00,6.146624e+00
-1.327273e+00,1.620000e+00,5.810545e+00
-1.290909e+00,-1.620000e+00,5.672188e+02
-1.290909e+00,-1.587273e+00,5.562236e+02
-1.290909e+00,-1.554545e+00,5.455094e+02
-1.290909e+00,-1.521818e+00,5.333538e+02
-1.290909e+00,-1.489091e+00,5.216046e+02
-1.290909e+00,-1.456364e+00,5.120860e+02
-1.290909e+00,-1.423636e+00,5.020056e+02
-1.290909e+00,-1.390909e+00,4.926724e+02
-1.290909e+00,-1.358182e+00,4.802550e+02
-1.290909e+00,-1.325455e+00,4.702904e+02
-1.290909e+00,-1.292727e+00,4.598667e+02
-1.290909e+00,-1.260000e+00,4.510833e+02
-1.290909e+00,-1.227273e+00,4.397638e+02
-1.290909e+00,-1.194545e+00,4.300085e+02
-1.290909e+00,-1.161818e+00,4.211221e+02
-1.290909e+00,-1.129091e+00,4.121309e+02
-1.290909e+00,-1.096364e+00,4.008802e+02
-1.290909e+00,-1.063636e+00,3.947481e+02
-1.290909e+00,-1.030909e+00,3.836517e+02
-1.290909e+00,-9.981818e-01,3.741560e+02
-1.290909e+00,-9.654545e-01,3.635059e+02
-1.290909e+00,-9.327273e-01,3.568109e+02
-1.290909e+00,-9.000000e-01,3.450052e+02
-1.290909e+00,-8.672727e-01,3.393530e+02
-1.290909e+00,-8.345455e-01,3.300277e+02
-1.290909e+00,-8.018182e-01,3.203092e+02
-1.290909e+00,-7.690909e-01,3.130442e+02
-1.290909e+00,-7.363636e-01,3.051387e+02
-1.290909e+00,-7.036364e-01,2.951077e+02
-1.290909e+00,-6.709091e-01,2.898222e+02
-1.290909e+00,-6.381818e-01,2.811387e+02
-1.290909e+00,-6.054545e-01,2.737014e+02
-1.290909e+00,-5.727273e-01,2.644913e+02
-1.290909e+00,-5.400000e-01,2.570085e+02
-1.290909e+00,-5.072727e-01,2.503600e+02
-1.290909e+00,-4.745455e-01,2.432054e+02
-1.290909e+00,-4.418182e-01,2.368824e+02
-1.290909e+00,-4.090909e-01,2.285258e+02
-1.290909e+00,-3.763636e-01,2.200814e+02
-1.290909e+00,-3.436364e-01,2.152135e+02
-1.290909e+00,-3.109091e-01,2.071813e+02
-1.290909e+00,-2.781818e-01,1.997804e+02
-1.290909e+00,-2.454545e-01,1.953242e+02
-1.290909e+00,-2.127273e-01,1.888402e+02
-1.290909e+00,-1.800000e-01,1.829577e+02
-1.290909e+00,-1.472727e-01,1.771027e+02
-1.290909e+00,-1.145455e-01,1.683023e+02
-1.290909e+00,-8.181818e-02,1.639317e+02
-1.290909e+00,-4.909091e-02,1.596501e+02
-1.290909e+00,-1.636364e-02,1.500343e+02
-1.290909e+00,1.636364e-02,1.462886e+02
-1.290909e+00,4.909091e-02,1.422400e+02
-1.290909e+00,8.181818e-02,1.339226e+02
-1.290909e+00,1.145455e-01,1.293736e+02
-1.290909e+00,1.472727e-01,1.241924e+02
-1.290909e+00,1.800000e-01,1.202787e+02
-1.290909e+00,2.127273e-01,1.148502e+02
-1.290909e+00,2.454545e-01,1.093779e+02
-1.290909e+00,2.781818e-01,1.053003e+02
-1.290909e+00,3.109091e-01,1.004564e+02
-1.290909e+00,3.436364e-01,9.538088e+01
-1.290909e+00,3.763636e-01,9.084355e+01
-1.290909e+00,4.090909e-01,8.565751e+01
-1.290909e+00,4.418182e-01,8.229783e+01
-1.290909e+00,4.745455e-01,7.790886e+01
-1.290909e+00,5.072727e-01,7.302114e+01
-1.290909e+00,5.400000e-01,7.067925e+01
-1.290909e+00,5.727273e-01,6.662430e+01
-1.290909e+00,6.054545e-01,6.347570e+01
-1.290909e+00,6.381818e-01,5.914313e+01
-1.290909e+00,6.709091e-01,5.816161e+01
-1.290909e+00,7.036364e-01,5.411141e+01
-1.290909e+00,7.363636e-01,5.261866e+01
-1.290909e+00,7.690909e-01,4.507483e+01
-1.290909e+00,8.018182e-01,4.507037e+01
-1.290909e+00,8.345455e-01,4.104192e+01
-1.290909e+00,8.672727e-01,3.657497e+01
-1.290909e+00,9.000000e-01,3.620274e+01
-1.290909e+00,9.327273e-01,3.347045e+01
-1.290909e+00,9.654545e-01,2.880713e+01
-1.290909e+00,9.981818e-01,2.762602e+01
-1.290909e+00,1.030909e+00,2.403330e+01
-1.290909e+00,1.063636e+00,2.221218e+01
-1.290909e+00,1.096364e+00,2.193185e+01
-1.290909e+00,1.129091e+00,2.043516e+01
-1.290909e+00,1.161818e+00,1.786630e+01
-1.290909e+00,1.194545e+00,1.608617e+01
-1.290909e+00,1.227273e+00,1.500722e+01
-1.290909e+00,1.260000e+00,1.420232e+01
-1.290909e+00,1.292727e+00,1.454428e+01
-1.290909e+00,1.325455e+00,1.140709e+01
-1.290909e+00,1.358182e+00,9.578892e+00
-1.290909e+00,1.390909e+00,8.761858e+00
-1.290909e+00,1.423636e+00,7.052356e+00
-1.290909e+00,1.456364e+00,6.167042e+00
-1.290909e+00,1.489091e+00,6.933391e+00
-1.290909e+00,1.521818e+00,6.665825e+00
-1.290909e+00,1.554545e+00,6.195425e+00
-1.290909e+00,1.587273e+00,6.222731e+00
-1.290909e+00,1.620000e+00,5.096430e+00
-1.254545e+00,-1.620000e+00,5.351670e+02
-1.254545e+00,-1.587273e+00,5.249925e+02
-1.254545e+00,-1.554545e+00,5.119779e+02
-1.254545e+00,-1.521818e+00,5.011989e+02
-1.254545e+00,-1.489091e+00,4.925024e+02
-1.254545e+00,-1.456364e+00,4.819002e+02
-1.254545e+00,-1.423636e+00,4.718746e+02
-1.254545e+00,-1.390909e+00,4.628051e+02
-1.254545e+00,-1.358182e+00,4.516835e+02
-1.254545e+00,-1.325455e+00,4.418701e+02
-1.254545e+00,-1.292727e+00,4.328658e+02
-1.254545e+00,-1.260000e+00,4.231112e+02
-1.254545e+00,-1.227273e+00,4.136689e+02
-1.254545e+00,-1.194545e+00,4.028959e+02
-1.254545e+00,-1.161818e+00,3.947707e+02
-1.254545e+00,-1.129091e+00,3.837204e+02
-1.254545e+00,-1.096364e+00,3.730699e+02
-1.254545e+00,-1.063636e+00,3.673519e+02
-1.254545e+00,-1.030909e+00,3.583270e+02
-1.254545e+00,-9.981818e-01,3.491191e+02
-1.254545e+00,-9.654545e-01,3.411426e+02
-1.254545e+00,-9.327273e-01,3.312809e+02
-1.254545e+00,-9.000000e-01,3.223005e+02
-1.254545e+00,-8.672727e-01,3.156798e+02
-1.254545e+00,-8.345455e-01,3.057647e+02
-1.254545e+00,-8.018182e-01,2.962854e+02
-1.254545e+00,-7.690909e-01,2.900811e+02
-1.254545e+00,-7.363636e-01,2.834187e+02
-1.254545e+00,-7.036364e-01,2.730561e+02
-1.254545e+00,-6.709091e-01,2.661942e+02
-1.254545e+00,-6.381818e-01,2.593450e+02
-1.254545e+00,-6.054545e-01,2.527849e+02
-1.254545e+00,-5.727273e-01,2.452270e+02
-1.254545e+00,-5.400000e-01,2.376312e+02
-1.254545e+00,-5.072727e-01,2.285322e+02
-1.254545e+00,-4.745455e-01,2.215847e+02
-1.254545e+00,-4.418182e-01,2.163762e+02
-1.254545e+00,-4.090909e-01,2.063274e+02
-1.254545e+00,-3.763636e-01,2.019076e+02
-1.254545e+00,-3.436364e-01,1.971765e+02
-1.254545e+00,-3.109091e-01,1.898203e+02
-1.254545e+00,-2.781818e-01,1.828534e+02
-1.254545e+00,-2.454545e-01,1.772761e+02
-1.254545e+00,-2.127273e-01,1.705222e+02
-1.254545e+00,-1.800000e-01,1.647263e+02
-1.254545e+00,-1.472727e-01,1.581891e+02
-1.254545e+00,-1.145455e-01,1.528982e+02
-1.254545e+00,-8.181818e-02,1.483801e+02
-1.254545e+00,-4.909091e-02,1.416120e+02
-1.254545e+00,-1.636364e-02,1.365514e+02
-1.254545e+00,1.636364e-02,1.310636e+02
-1.254545e+00,4.909091e-02,1.255594e+02
-1.254545e+00,8.181818e-02,1.196603e+02
-1.254545e+00,1.145455e-01,1.148790e+02
-1.254545e+00,1.472727e-01,1.110878e+02
-1.254545e+00,1.800000e-01,1.049027e+02
-1.254545e+00,2.127273e-01,1.022766e+02
-1.254545e+00,2.454545e-01,9.697564e+01
-1.254545e+00,2.781818e-01,9.179432e+01
-1.254545e+00,3.109091e-01,8.772104e+01
-1.254545e+00,3.436364e-01,8.426687e+01
-1.254545e+00,3.763636e-01,7.949800e+01
-1.254545e+00,4.090909e-01,7.565837e+01
-1.254545e+00,4.418182e-01,7.038394e+01
-1.254545e+00,4.745455e-01,6.712652e+01
-1.254545e+00,5.072727e-01,6.468121e+01
-1.254545e+00,5.400000e-01,5.978485e+01
-1.254545e+00,5.727273e-01,5.593526e+01
-1.254545e+00,6.054545e-01,5.589053e+01
-1.254545e+00,6.381818e-01,4.870850e+01
-1.254545e+00,6.709091e-01,4.548880e+01
-1.254545e+00,7.036364e-01,4.601487e+01
-1.254545e+00,7.363636e-01,4.018838e+01
-1.254545e+00,7.690909e-01,4.018866e+01
-1.254545e+00,8.018182e-01,3.524263e+01
-1.254545e+00,8.345455e-01,3.189186e+01
-1.254545e+00,8.672727e-01,3.002064e+01
-1.254545e+00,9.000000e-01,2.663681e+01
-1.254545e+00,9.327273e-01,2.604900e+01
-1.254545e+00,9.654545e-01,2.496552e+01
-1.254545e+00,9.981818e-01,2.240224e+01
-1.254545e+00,1.030909e+00,2.047554e+01
-1.254545e+00,1.063636e+00,1.918632e+01
-1.254545e+00,1.096364e+00,1.642311e+01
-1.254545e+00,1.129091e+00,1.708846e+01
-1.254545e+00,1.161818e+00,1.357167e+01
-1.254545e+00,1.194545e+00,1.183561e+01
-1.254545e+00,1.227273e+00,1.085892e+01
-1.254545e+00,1.260000e+00,8.738279e+00
-1.254545e+00,1.292727e+00,8.528663e+00
-1.254545e+00,1.325455e+00,7.947866e+00
-1.254545e+00,1.358182e+00,7.367066e+00
-1.254545e+00,1.390909e+00,6.618463e+00
-1.254545e+00,1.423636e+00,4.140304e+00
-1.254545e+00,1.456364e+00,5.456929e+00
-1.254545e+00,1.489091e+00,4.068465e+00
-1.254545e+00,1.521818e+00,4.400692e+00
-1.254545e+00,1.554545e+00,3.888215e+00
-1.254545e+00,1.587273e+00,5.161897e+00
-1.254545e+00,1.620000e+00,4.679101e+00
-1.218182e+00,-1.620000e+00,5.075202e+02
-1.218182e+00,-1.587273e+00,4.946047e+02
-1.218182e+00,-1.554545e+00,4.849793e+02
-1.218182e+00,-1.521818e+00,4.759002e+02
-1.218182e+00,-1.489091e+00,4.631493e+02
-1.218182e+00,-1.456364e+00,4.521456e+02
-1.218182e+00,-1.423636e+00,4.451885e+02
-1.218182e+00,-1.390909e+00,4.349680e+02
-1.218182e+00,-1.358182e+00,4.263290e+02
-1.218182e+00,-1.325455e+00,4.138504e+02
-1.218182e+00,-1.292727e+00,4.037549e+02
-1.218182e+00,-1.260000e+00,3.972724e+02
-1.218182e+00,-1.227273e+00,3.866699e+02
-1.218182e+00,-1.194545e+00,3.771887e+02
-1.218182e+00,-1.161818e+00,3.667200e+02
-1.218182e+00,-1.129091e+00,3.597453e+02
-1.218182e+00,-1.096364e+00,3.527595e+02
-1.218182e+00,-1.063636e+00,3.402628e+02
-1.218182e+00,-1.030909e+00,3.350489e+02
-1.218182e+00,-9.981818e-01,3.261827e+02
-1.218182e+00,-9.654545e-01,3.186552e+02
-1.218182e+00,-9.327273e-01,3.062682e+02
-1.218182e+00,-9.000000e-01,3.016798e+02
-1.218182e+00,-8.672727e-01,2.914978e+02
-1.218182e+00,-8.345455e-01,2.844447e+02
-1.218182e+00,-8.018182e-01,2.759100e+02
-1.218182e+00,-7.690909e-01,2.672269e+02
-1.218182e+00,-7.363636e-01,2.602944e+02
-1.218182e+00,-7.036364e-01,2.519528e+02
-1.218182e+00,-6.709091e-01,2.448534e+02
-1.218182e+00,-6.381818e-01,2.379468e+02
-1.218182e+00,-6.054545e-01,2.315211e+02
-1.218182e+00,-5.727273e-01,2.253236e+02
-1.218182e+00,-5.400000e-01,2.162201e+02
-1.218182e+00,-5.072727e-01,2.104577e+02
-1.218182e+00,-4.745455e-01,2.043217e+02
-1.218182e+00,-4.418182e-01,1.972966e+02
-1.218182e+00,-4.090909e-01,1.898495e+02
-1.218182e+00,-3.763636e-01,1.838721e+02
-1.218182e+00,-3.436364e-01,1.786436e+02
-1.218182e+00,-3.109091e-01,1.716533e+02
-1.218182e+00,-2.781818e-01,1.658281e+02
-1.218182e+00,-2.454545e-01,1.590817e+02
-1.218182e+00,-2.127273e-01,1.547616e+02
-1.218182e+00,-1.800000e-01,1.477038e+02
-1.218182e+00,-1.472727e-01,1.420326e+02
-1.218182e+00,-1.145455e-01,1.364556e+02
-1.218182e+00,-8.181818e-02,1.336707e+02
-1.218182e+00,-4.909091e-02,1.268710e+02
-1.218182e+00,-1.636364e-02,1.217518e+02
-1.218182e+00,1.636364e-02,1.163812e+02
-1.218182e+00,4.909091e-02,1.105956e+02
-1.218182e+00,8.181818e-02,1.070236e+02
-1.218182e+00,1.145455e-01,1.017350e+02
-1.218182e+00,1.472727e-01,9.730236e+01
-1.218182e+00,1.800000e-01,9.167221e+01
-1.218182e+00,2.127273e-01,8.922015e+01
-1.218182e+00,2.454545e-01,8.348115e+01
-1.218182e+00,2.781818e-01,8.014746e+01
-1.218182e+00,3.109091e-01,7.597654e+01
-1.218182e+00,3.436364e-01,7.185298e+01
-1.218182e+00,3.763636e-01,6.821134e+01
-1.218182e+00,4.090909e-01,6.450600e+01
-1.218182e+00,4.418182e-01,6.010668e+01
-1.218182e+00,4.745455e-01,5.715354e+01
-1.218182e+00,5.072727e-01,5.307575e+01
-1.218182e+00,5.400000e-01,5.033318e+01
-1.218182e+00,5.727273e-01,4.551113e+01
-1.218182e+00,6.054545e-01,4.397262e+01
-1.218182e+00,6.381818e-01,4.079913e+01
-1.218182e+00,6.709091e-01,3.822317e+01
-1.218182e+00,7.036364e-01,3.492721e+01
-1.218182e+00,7.363636e-01,3.315312e+01
-1.218182e+00,7.690909e-01,3.136329e+01
-1.218182e+00,8.018182e-01,2.690584e+01
-1.218182e+00,8.345455e-01,2.538003e+01
-1.218182e+00,8.672727e-01,2.456822e+01
-1.218182e+00,9.000000e-01,2.069047e+01
-1.218182e+00,9.327273e-01,2.162284e+01
-1.218182e+00,9.654545e-01,1.794227e+01
-1.218182e+00,9.981818e-01,1.836829e+01
-1.218182e+00,1.030909e+00,1.501368e+01
-1.218182e+00,1.063636e+00,1.524659e+01
-1.218182e+00,1.096364e+00,1.174917e+01
-1.218182e+00,1.129091e+00,1.084202e+01
-1.218182e+00,1.161818e+00,1.025286e+01
-1.218182e+00,1.194545e+00,7.820772e+00
-1.218182e+00,1.227273e+00,7.959656e+00
-1.218182e+00,1.260000e+00,8.303201e+00
-1.218182e+00,1.292727e+00,6.048224e+00
-1.218182e+00,1.325455e+00,4.001939e+00
-1.218182e+00,1.358182e+00,4.405495e+00
-1.218182e+00,1.390909e+00,6.243916e+00
-1.218182e+00,1.423636e+00,4.562328e+00
-1.218182e+00,1.456364e+00,6.474496e+00
-1.218182e+00,1.489091e+00,6.479135e+00
-1.218182e+00,1.521818e+00,7.237360e+00
-1.218182e+00,1.554545e+00,6.630330e+00
-1.218182e+00,1.587273e+00,4.665115e+00
-1.218182e+00,1.620000e+00,6.526663e+00
-1.181818e+00,-1.620000e+00,4.757123e+02
-1.181818e+00,-1.587273e+00,4.659752e+02
-1.181818e+00,-1.554545e+00,4.570457e+02
-1.181818e+00,-1.521818e+00,4.478595e+02
-1.181818e+00,-1.489091e+00,4.365161e+02
-1.181818e+00,-1.456364e+00,4.284244e+02
-1.181818e+00,-1.423636e+00,4.205818e+02
-1.181818e+00,-1.390909e+00,4.107995e+02
-1.181818e+00,-1.358182e+00,4.007130e+02
-1.181818e+00,-1.325455e+00,3.904416e+02
-1.181818e+00,-1.292727e+00,3.811930e+02
-1.181818e+00,-1.260000e+00,3.720460e+02
-1.181818e+00,-1.227273e+00,3.624933e+02
-1.181818e+00,-1.194545e+00,3.530148e+02
-1.181818e+00,-1.161818e+00,3.433023e+02
-1.181818e+00,-1.129091e+00,3.354647e+02
-1.181818e+00,-1.096364e+00,3.271962e+02
-1.181818e+00,-1.063636e+00,3.184453e+02
-1.181818e+00,-1.030909e+00,3.126759e+02
-1.181818e+00,-9.981818e-01,3.010596e+02
-1.181818e+00,-9.654545e-01,2.947905e+02
-1.181818e+00,-9.327273e-01,2.867614e+02
-1.181818e+00,-9.000000e-01,2.766982e+02
-1.181818e+00,-8.672727e-01,2.706351e+02
-1.181818e+00,-8.345455e-01,2.646613e+02
-1.181818e+00,-8.018182e-01,2.565476e+02
-1.181818e+00,-7.690909e-01,2.470927e+02
-1.181818e+00,-7.363636e-01,2.414082e+02
-1.181818e+00,-7.036364e-01,2.321802e+02
-1.181818e+00,-6.709091e-01,2.282141e+02
-1.181818e+00,-6.381818e-01,2.201453e+02
-1.181818e+00,-6.054545e-01,2.110574e+02
-1.181818e+00,-5.727273e-01,2.051162e+02
-1.181818e+00,-5.400000e-01,2.002190e+02
-1.181818e+00,-5.072727e-01,1.930985e+02
-1.181818e+00,-4.745455e-01,1.861382e+02
-1.181818e+00,-4.418182e-01,1.793067e+02
-1.181818e+00,-4.090909e-01,1.747402e+02
-1.181818e+00,-3.763636e-01,1.668763e+02
-1.181818e+00,-3.436364e-01,1.636318e+02
-1.181818e+00,-3.109091e-01,1.545145e+02
-1.181818e+00,-2.781818e-01,1.494399e+02
-1.181818e+00,-2.454545e-01,1.454498e+02
-1.181818e+00,-2.127273e-01,1.394012e+02
-1.181818e+00,-1.800000e-01,1.348151e+02
-1.181818e+00,-1.472727e-01,1.282255e+02
-1.181818e+00,-1.145455e-01,1.241697e+02
-1.181818e+00,-8.181818e-02,1.190273e+02
-1.181818e+00,-4.909091e-02,1.125029e+02
-1.181818e+00,-1.636364e-02,1.096968e+02
-1.181818e+00,1.636364e-02,1.052649e+02
-1.181818e+00,4.909091e-02,9.896595e+01
-1.181818e+00,8.181818e-02,9.354216e+01
-1.181818e+00,1.145455e-01,8.955987e+01
-1.181818e+00,1.472727e-01,8.500069e+01
-1.181818e+00,1.800000e-01,8.130672e+01
-1.181818e+00,2.127273e-01,7.814052e+01
-1.181818e+00,2.454545e-01,7.514656e+01
-1.181818e+00,2.781818e-01,6.918560e+01
-1.181818e+00,3.109091e-01,6.556421e+01
-1.181818e+00,3.436364e-01,6.152356e+01
-1.181818e+00,3.763636e-01,5.935812e+01
-1.181818e+00,4.090909e-01,5.504417e+01
-1.181818e+00,4.418182e-01,5.259217e+01
-1.181818e+00,4.745455e-01,5.035053e+01
-1.181818e+00,5.072727e-01,4.436075e+01
-1.181818e+00,5.400000e-01,4.428354e+01
-1.181818e+00,5.727273e-01,4.060377e+01
-1.181818e+00,6.054545e-01,3.670928e+01
-1.181818e+00,6.381818e-01,3.346609e+01
-1.181818e+00,6.709091e-01,2.958653e+01
-1.181818e+00,7.036364e-01,2.778574e+01
-1.181818e+00,7.363636e-01,2.813680e+01
-1.181818e+00,7.690909e-01,2.357285e+01
-1.181818e+00,8.018182e-01,2.192068e+01
-1.181818e+00,8.345455e-01,2.152502e+01
-1.181818e+00,8.672727e-01,1.922123e+01
-1.181818e+00,9.000000e-01,1.909713e+01
-1.181818e+00,9.327273e-01,1.450264e+01
-1.181818e+00,9.654545e-01,1.395309e+01
-1.181818e+00,9.981818e-01,1.356647e+01
-1.181818e+00,1.030909e+00,1.160131e+01
-1.181818e+00,1.063636e+00,8.005930e+00
-1.181818e+00,1.096364e+00,7.213886e+00
-1.181818e+00,1.129091e+00,8.345965e+00
-1.181818e+00,1.161818e+00,6.870391e+00
-1.181818e+00,1.194545e+00,4.549891e+00
-1.181818e+00,1.227273e+00,5.125222e+00
-1.181818e+00,1.260000e+00,5.147223e+00
-1.181818e+00,1.292727e+00,4.882194e+00
-1.181818e+00,1.325455e+00,7.012292e+00
-1.181818e+00,1.358182e+00,4.632104e+00
-1.181818e+00,1.390909e+00,2.665823e+00
-1.181818e+00,1.423636e+00,2.318413e+00
-1.181818e+00,1.456364e+00,4.796651e+00
-1.181818e+00,1.489091e+00,5.211276e+00
-1.181818e+00,1.521818e+00,4.165267e+00
-1.181818e+00,1.554545e+00,4.104498e+00
-1.181818e+00,1.587273e+00,5.211809e+00
-1.181818e+00,1.620000e+00,6.212350e+00
-1.145455e+00,-1.620000e+00,4.523415e+02
-1.145455e+00,-1.587273e+00,4.399280e+02
-1.145455e+00,-1.554545e+00,4.309579e+02
-1.145455e+00,-1.521818e+00,4.203577e+02
-1.145455e+00,-1.489091e+00,4.118813e+02
-1.145455e+00,-1.456364e+00,4.025199e+02
-1.145455e+00,-1.423636e+00,3.942357e+02
-1.145455e+00,-1.390909e+00,3.827817e+02
-1.145455e+00,-1.358182e+00,3.756945e+02
-1.145455e+00,-1.325455e+00,3.663839e+02
-1.145455e+00,-1.292727e+00,3.578591e+02
-1.145455e+00,-1.260000e+00,3.488413e+02
-1.145455e+00,-1.227273e+00,3.392978e+02
-1.145455e+00,-1.194545e+00,3.307757e+02
-1.145455e+00,-1.161818e+00,3.226222e+02
-1.145455e+00,-1.129091e+00,3.135297e+02
-1.145455e+00,-1.096364e+00,3.056698e+02
-1.145455e+00,-1.063636e+00,2.976207e+02
-1.145455e+00,-1.030909e+00,2.897869e+02
-1.145455e+00,-9.981818e-01,2.841400e+02
-1.145455e+00,-9.654545e-01,2.735809e+02
-1.145455e+00,-9.327273e-01,2.664953e+02
-1.145455e+00,-9.000000e-01,2.586602e+02
-1.145455e+00,-8.672727e-01,2.515960e+02
-1.145455e+00,-8.345455e-01,2.448114e+02
-1.145455e+00,-8.018182e-01,2.358691e+02
-1.145455e+00,-7.690909e-01,2.289865e+02
-1.145455e+00,-7.363636e-01,2.230277e+02
-1.145455e+00,-7.036364e-01,2.155268e+02
-1.145455e+00,-6.709091e-01,2.072561e+02
-1.145455e+00,-6.381818e-01,2.026301e+02
-1.145455e+00,-6.054545e-01,1.962762e+02
-1.145455e+00,-5.727273e-01,1.889845e+02
-1.145455e+00,-5.400000e-01,1.821664e+02
-1.145455e+00,-5.072727e-01,1.766746e+02
-1.145455e+00,-4.745455e-01,1.707638e+02
-1.145455e+00,-4.418182e-01,1.647328e+02
-1.145455e+00,-4.090909e-01,1.570986e+02
-1.145455e+00,-3.763636e-01,1.527238e+02
-1.145455e+00,-3.436364e-01,1.453521e+02
-1.145455e+00,-3.109091e-01,1.402240e+02
-1.145455e+00,-2.781818e-01,1.350559e+02
-1.145455e+00,-2.454545e-01,1.287605e+02
-1.145455e+00,-2.127273e-01,1.249503e+02
-1.145455e+00,-1.800000e-01,1.184484e+02
-1.145455e+00,-1.472727e-01,1.140477e+02
-1.145455e+00,-1.145455e-01,1.096936e+02
-1.145455e+00,-8.181818e-02,1.052767e+02
-1.145455e+00,-4.909091e-02,1.010825e+02
-1.145455e+00,-1.636364e-02,9.525056e+01
-1.145455e+00,1.636364e-02,9.051463e+01
-1.145455e+00,4.909091e-02,8.687251e+01
-1.145455e+00,8.181818e-02,8.342148e+01
-1.145455e+00,1.145455e-01,7.874579e+01
-1.145455e+00,1.472727e-01,7.174060e+01
-1.145455e+00,1.800000e-01,6.993981e+01
-1.145455e+00,2.127273e-01,6.802233e+01
-1.145455e+00,2.454545e-01,6.154627e+01
-1.145455e+00,2.781818e-01,5.945360e+01
-1.145455e+00,3.109091e-01,5.691973e+01
-1.145455e+00,3.436364e-01,5.376891e+01
-1.145455e+00,3.763636e-01,5.066600e+01
-1.145455e+00,4.090909e-01,4.703671e+01
-1.145455e+00,4.418182e-01,4.266147e+01
-1.145455e+00,4.745455e-01,3.937104e+01
-1.145455e+00,5.072727e-01,3.776313e+01
-1.145455e+00,5.400000e-01,3.489551e+01
-1.145455e+00,5.727273e-01,3.322507e+01
-1.145455e+00,6.054545e-01,2.872382e+01
-1.145455e+00,6.381818e-01,2.802981e+01
-1.145455e+00,6.709091e-01,2.439266e+01
-1.145455e+00,7.036364e-01,2.370275e+01
-1.145455e+00,7.363636e-01,2.093547e+01
-1.145455e+00,7.690909e-01,1.888438e+01
-1.145455e+00,8.018182e-01,1.767099e+01
-1.145455e+00,8.345455e-01,1.634729e+01
-1.145455e+00,8.672727e-01,1.488841e+01
-1.145455e+00,9.000000e-01,1.338267e+01
-1.145455e+00,9.327273e-01,1.201884e+01
-1.145455e+00,9.654545e-01,1.045911e+01
-1.145455e+00,9.981818e-01,9.298281e+00
-1.145455e+00,1.030909e+00,9.937418e+00
-1.145455e+00,1.063636e+00,7.284862e+00
-1.145455e+00,1.096364e+00,6.126015e+00
-1.145455e+00,1.129091e+00,6.924603e+00
-1.145455e+00,1.161818e+00,5.341670e+00
-1.145455e+00,1.194545e+00,4.157486e+00
-1.145455e+00,1.227273e+00,5.033408e+00
-1.145455e+00,1.260000e+00,5.876781e+00
-1.145455e+00,1.292727e+00,4.367585e+00
-1.145455e+00,1.325455e+00,4.433132e+00
-1.145455e+00,1.358182e+00,2.483661e+00
-1.145455e+00,1.390909e+00,4.089134e+00
-1.145455e+00,1.423636e+00,4.706920e+00
-1.145455e+00,1.456364e+00,5.726502e+00
-1.145455e+00,1.489091e+00,8.440655e+00
-1.145455e+00,1.521818e+00,6.427851e+00
-1.145455e+00,1.554545e+00,9.229474e+00
-1.145455e+00,1.587273e+00,7.400340e+00
-1.145455e+00,1.620000e+00,9.653700e+00
-1.109091e+00,-1.620000e+00,4.252095e+02
-1.109091e+00,-1.587273e+00,4.177706e+02
-1.109091e+00,-1.554545e+00,4.081970e+02
-1.109091e+00,-1.521818e+00,3.981939e+02
-1.109091e+00,-1.489091e+00,3.880176e+02
-1.109091e+00,-1.456364e+00,3.787008e+02
-1.109091e+00,-1.423636e+00,3.691704e+02
-1.109091e+00,-1.390909e+00,3.609144e+02
